gbest for task 13	0.462599	0.927852	-1.61759	-0.315943	-4.39322	-3.63369	-4.496	-3.542	-3.01677	-1.80715	2.32787	-2.09777	3.71767	1.95219	-3.45549	1.44379	-4.66819	-1.38108	3.68283	0.767219	-3.1262	4.56128	0.122869	-2.35049	-3.96853	2.94587	-4.3136	-4.88626	-2.87102	-0.728566	3.68362	2.59157	-4.80071	-2.93396	-2.72437	-4.19394	-1.56766	-2.22036	-2.73594	0.415571	0.972485	4.59193	3.3178	-0.309847	1.54412	4.86231	-3.86606	1.87593	-1.51877	4.81677
gbest for task 14	-2.92286	-1.23426	-4.31358	-0.0430351	0.784785	-1.5047	-2.45091	-4.44407	-2.57245	2.52513	2.34319	4.50598	-3.27766	4.48141	2.60637	-4.97832	-2.12457	-3.77529	-1.3039	4.42588	1.80273	1.31293	2.29448	-1.18778	1.91445	3.73835	-0.207061	0.759337	1.97893	-4.92126	-0.590759	4.05608	-1.15552	0.0956654	-0.986959	4.62926	3.59097	1.56213	-4.81481	-3.98148	-0.912743	2.52839	-4.4755	0.809599	2.00979	3.13087	0.831279	4.88523	4.35558	4.52738
gbest for task 15	4.0517	-4.84833	-1.52282	-3.87188	2.70227	-0.800193	-1.49721	-2.29183	-0.16065	-4.22291	-2.12285	-1.84673	0.509977	-4.6982	2.35924	4.02352	-4.79981	3.94107	-1.41179	-0.594496	-2.9186	-4.81357	2.71444	0.477814	-1.9636	-1.10349	-1.41024	-4.27021	-4.06897	1.35778	4.00385	4.98273	1.50945	-2.51898	-3.88915	-0.788279	1.68083	-0.386359	1.91989	-3.47982	0.390736	4.79705	-0.326546	-4.09929	-4.90115	-2.9673	4.92423	-4.70096	-4.02623	-1.48757
gbest for task 16	1.48631	-3.76802	4.47455	4.52083	3.05886	1.78425	4.30866	-4.54645	-2.95721	-4.7383	1.99455	4.04732	-0.390622	1.65007	1.45864	-1.21167	-0.153694	0.538742	1.35727	3.45266	-3.92979	-2.30178	3.69054	-1.23754	1.66395	3.88773	-1.07298	3.20449	-3.87985	2.64691	0.513453	2.60646	3.87889	-0.0119947	2.12729	1.93775	-3.22775	1.43595	2.39131	-1.18495	1.69765	-0.614143	-2.13763	-3.69297	-3.96408	4.32101	0.0953654	0.88223	-0.140248	-3.54736
gbest for task 17	-4.95105	-1.6071	-4.01267	-4.87788	-1.06121	2.38575	1.72731	-3.83207	-2.89111	1.70605	4.61532	4.46767	4.86047	0.895768	3.49685	2.60557	-2.26975	-0.649676	1.84053	3.31341	-0.376429	-3.91901	2.44692	0.802285	-3.91391	-3.15215	1.12646	-0.169359	3.95933	3.45383	0.557568	4.00828	-3.15327	1.5449	4.13039	0.785515	-1.06935	0.85771	1.95345	1.03954	-2.43624	1.56877	0.50721	-2.57577	-2.53546	-0.995935	-4.9702	0.194793	3.35439	1.87034
gbest for task 18	1.34264	-4.69576	3.57325	-2.18222	-3.37221	3.07361	3.99188	-0.51225	-1.57365	2.88589	2.18513	-2.83675	0.777196	-1.71375	2.58869	-0.270091	2.55355	4.64932	-2.86769	1.98707	-0.968128	-0.368973	-0.362879	2.00111	-3.254	3.08076	-0.366155	-2.76967	3.29751	2.78143	1.65785	-0.35985	3.08567	0.231098	2.45793	4.71346	-1.69529	1.44982	-0.798786	1.73106	-0.664293	-3.61365	3.8943	-4.8871	-0.327401	1.48299	-0.157188	-2.77385	1.13231	1.97512
gbest for task 19	-0.293781	-4.53034	3.18254	0.144609	-1.48942	-1.34967	1.55278	0.242116	-3.99449	3.43919	-3.83404	3.40267	-1.4801	4.38786	-4.59996	3.8909	-3.41594	4.9873	-4.8303	3.47165	0.152078	-2.64609	-0.389033	1.13403	-0.047312	-3.60067	-1.99945	2.44066	-1.4133	1.50156	0.108211	3.29292	1.97122	-1.70925	-1.56247	-4.5182	1.94109	4.99031	0.723913	2.9466	3.42951	1.88988	1.34926	-3.05059	1.27774	1.7493	-4.15969	2.86181	1.7366	-3.98999
gbest for task 20	1.72451	2.38301	-2.64766	4.38757	3.94879	3.73131	3.72306	-4.34574	-4.16875	-1.3831	1.93499	-3.5076	-4.92152	-3.69811	-4.69507	-1.82152	4.13654	-1.64324	1.26112	2.10237	3.35982	0.924776	1.68381	-3.5487	1.47513	-1.28113	-3.39394	-1.72401	2.50926	-1.47693	3.19541	-0.766235	-4.09392	-4.45225	-1.37867	4.85487	4.27906	-2.6556	-4.49088	-4.88969	0.961298	2.44411	-3.39728	1.03977	3.74601	-3.09235	4.21825	2.88254	0.26441	0.479365
gbest for task 21	-2.61171	0.804227	4.4596	1.53789	2.13765	3.47272	-0.363931	3.3716	-4.91545	-0.309327	0.122176	3.04655	2.54547	2.64908	-0.293956	-0.961747	4.08232	-1.73207	-3.24322	2.05117	-0.630534	4.4526	-3.18934	4.33634	4.56372	3.62603	4.65905	3.83611	-0.0384012	1.87284	-4.32943	2.34989	-2.32293	-4.86984	-1.11222	4.81472	3.60288	3.52385	3.18632	3.68743	-1.78547	-1.69151	1.73398	-4.24	-4.04243	-3.55998	-0.201749	-4.96011	-0.292046	1.55503
gbest for task 22	-0.790977	-2.66914	-1.05798	2.91241	-0.79993	-4.30009	1.82669	-0.626452	-4.13977	3.84246	0.61997	-0.548156	3.78997	1.79216	-3.77878	-4.82938	-1.15481	-4.02065	3.64977	4.9916	-4.59827	-0.183864	-3.92452	-1.53568	3.086	-2.89982	4.84261	2.80506	1.81517	0.350659	-1.69892	-3.9758	2.68152	2.2431	3.9366	-3.11841	2.94302	0.763294	1.25513	3.80325	-0.394248	-3.1249	-1.74491	-1.60428	3.66727	-0.523684	-1.43366	-2.48755	0.455669	-2.78389
gbest for task 23	0.198106	-4.75209	-1.9437	1.14896	-1.46198	3.76486	-2.36164	-3.26888	4.00467	4.6252	1.52409	0.730453	-3.84037	-0.585489	1.85792	-2.3544	-1.39845	2.68521	-2.09867	1.83724	2.52792	-1.24446	-3.28781	-0.543084	2.75164	0.683025	-3.20969	-2.13617	-3.3956	4.67348	0.53791	1.8025	4.92139	3.59421	-2.04854	-1.54058	2.35907	0.589818	0.190531	1.36374	0.215017	-3.28538	-2.90581	1.37465	1.12913	3.95212	4.02025	4.73068	1.63732	-3.07842
gbest for task 24	-3.83827	-1.62655	-1.43374	0.78133	3.80943	-3.22718	-0.204591	-2.70812	0.997707	-1.30878	-4.04065	-3.91235	2.33524	-0.674929	-4.80008	-1.4073	-0.0543446	-3.54177	4.22418	-2.16189	-4.74352	-2.67455	1.86418	3.66741	0.870663	-3.57733	1.24148	4.33509	3.70248	0.639396	-4.34457	4.86421	4.01285	-0.778302	0.645544	2.82227	0.99452	-4.55905	-4.88585	-3.00777	-0.867822	-3.9265	-1.92012	-3.53259	0.398569	-1.72021	0.0601185	-4.65578	-0.261976	-0.715699
gbest for task 25	2.47814	-4.71715	-1.23367	3.99104	-2.34893	1.33431	3.41374	-4.77255	-1.79958	-3.31704	-2.26179	-2.54552	-3.15168	-0.112512	1.42146	4.55646	-0.056538	-0.0847912	-2.73292	-3.59629	2.38745	2.41509	-1.11224	-4.21542	3.47327	2.05238	1.01186	-1.2686	-3.02139	-4.3188	0.0345793	4.45675	-4.03595	3.80091	3.44779	-1.38488	0.135218	1.86152	-1.15743	3.33564	3.54448	1.58078	-4.20987	-4.6072	-3.53174	2.21158	4.94926	1.41173	-2.87321	-2.78366
gbest for task 26	3.65948	-1.02783	-1.38409	2.71765	0.902751	-2.06607	4.99397	4.09501	-2.2338	4.40552	4.04294	-0.337694	-2.34072	4.96009	4.84998	-0.404664	1.36537	2.84627	3.78545	-2.59913	-3.04267	2.59177	0.644417	3.26621	-0.983471	-3.22046	2.53858	3.42172	-3.00978	-0.895332	0.274447	-4.3503	3.07684	3.89036	3.36735	-1.02041	-3.17571	3.36132	-1.9254	-0.409511	2.76683	-2.88246	4.2528	-4.57388	-2.92237	4.10277	0.0214538	3.443	1.94904	-1.19309
gbest for task 27	-4.17537	2.87624	-1.29805	1.19922	-4.89188	0.841499	1.57794	4.53236	-1.47375	-2.70765	-4.62106	-2.84071	-3.95039	4.44998	-0.368942	1.19954	1.40302	0.3247	0.975888	-2.77989	2.49116	-4.39272	-2.13269	-2.45495	-3.01288	-0.720016	4.14518	-3.55578	-0.552434	2.44166	-2.77836	0.272192	0.317894	0.923597	-3.52859	0.42601	-3.2349	3.04935	-0.0416344	0.291345	-4.6583	0.337307	2.45063	-3.60869	-0.212709	-2.91831	2.59085	-3.80969	2.40639	-1.43326
gbest for task 28	1.16972	2.27863	-4.34467	3.2324	-4.19748	2.89667	-3.77435	0.587655	-2.50773	3.86238	4.01495	-2.72859	-4.65675	-3.60051	-1.27825	3.98924	1.75389	-2.54004	-3.16037	-4.79028	-3.79818	-1.57228	-3.48948	-1.53866	-2.32873	3.78137	-3.02938	2.11052	1.41415	-3.0585	3.79226	-2.41613	4.22013	4.44758	-4.18373	-4.97735	2.34425	-2.95807	0.610305	4.83653	-4.09569	-0.374746	-2.89206	-3.75244	1.02475	0.829686	-4.7632	-2.22137	3.28964	-2.92357
gbest for task 29	2.13721	-1.58406	1.65198	-3.60545	0.592301	-3.40564	-0.733772	3.97106	-2.53832	3.68242	-3.15569	-2.8895	-3.74275	-1.92008	-0.856148	-2.18856	0.129986	3.15179	2.38982	2.64297	3.82168	-0.242056	1.9753	-1.26168	0.723514	-1.11613	-1.56295	1.30443	1.01853	-3.10418	-2.60445	-1.84426	0.311754	4.04753	-0.449708	-4.09595	-4.3581	3.81652	4.87512	-1.89643	2.49894	-3.28057	0.214069	3.75619	-0.200655	4.35792	-3.43238	4.92933	2.50971	3.95744
gbest for task 30	3.90811	4.25807	-1.89402	-1.49391	-1.52192	-2.23509	-1.20426	-4.27272	-4.97937	-2.26375	-2.02532	3.37936	-4.76337	-0.521511	-0.775222	-2.40497	-0.175329	-0.905215	-1.12106	-3.62332	-2.34964	-2.14291	0.651109	-1.35228	-0.379885	0.612204	-1.07044	3.06269	2.44862	4.72021	-4.32705	1.35673	3.97828	-1.22108	4.86282	-2.54364	1.54384	-1.34144	-1.81636	1.56446	1.39481	1.15832	-0.0561742	1.63144	-4.36319	4.1686	4.22647	0.461478	-1.73661	-1.89458
gbest for task 31	-1.75069	2.77397	1.54023	3.05031	1.09971	4.07575	2.99317	1.54804	-2.0578	2.16039	4.81214	3.3816	1.49911	0.848804	2.41312	-4.42071	-0.884538	1.09003	1.67415	-2.67917	-4.87988	3.70188	3.38316	2.9232	4.96822	1.61113	-2.88497	-3.14693	-4.24677	0.215056	-1.895	-0.997465	-2.01097	4.64523	-2.94715	4.08873	3.72098	-4.95398	0.636773	-3.33682	2.20641	0.448909	-4.95522	-1.29448	-3.70229	2.4579	-0.715189	0.413176	-1.45207	-4.04104
task_IDs	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
--------------------Problem ID = 1--------run ID = 7------------------
function_IDs	4	3	3	2	4	2	2	1	4	4	4	1	3	4	2	1	2	3	2	4	1	3	3	2	2	2	2	4	4	2	1	3
correlation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gbest for task 0	-1.77591	-4.77839	-2.65189	-1.45253	0.860355	-4.89089	-3.70889	4.76691	1.34723	0.451023	4.01698	-0.927763	-1.81964	-4.40098	2.42907	-1.81085	-2.79079	3.72922	2.52233	4.75187	1.35366	-0.240113	-1.21622	1.51091	2.16242	4.94378	-0.567061	-2.28059	-3.28434	0.364317	0.271457	-0.0602449	0.585925	2.61957	3.48722	-3.55372	2.72868	4.77834	-3.78681	-0.92409	0.229358	-4.76984	3.14815	3.40972	-4.17082	0.577222	-3.40114	-1.96161	-0.693556	4.12119
gbest for task 1	-0.772611	-1.85977	-0.0103018	3.83366	-1.33356	-2.91888	3.00364	-1.02372	0.0342429	4.59712	1.93278	-0.877893	0.763899	1.0053	-3.25125	2.08698	-1.85434	-1.42243	3.66486	4.07209	0.406388	-4.08522	-1.42616	-2.60678	-2.60304	2.95214	4.45749	-2.81331	-1.60796	2.98062	0.332616	2.61943	-3.87915	-4.67769	1.45309	-0.212706	-2.59657	-0.543271	3.76357	2.43767	-0.946155	0.696349	-3.44022	4.81774	-3.29835	-1.69147	1.90472	-0.152686	1.8861	0.569582
gbest for task 2	-2.01409	-2.27116	-1.38244	-3.79028	4.51842	-0.722029	3.22979	-2.80439	4.15465	1.71202	4.6192	2.62783	0.140489	-2.77999	-3.45007	-1.24113	0.320396	0.625326	4.63468	-0.314596	-4.22302	1.55708	1.75263	-2.30345	-1.12854	2.43352	-2.32028	-0.0262588	1.51951	-3.48148	3.43113	4.50542	-0.752643	-2.95131	-4.28486	-1.23422	1.32666	3.94493	0.961386	0.481316	0.656954	0.580587	-1.89086	-4.20256	2.8006	-0.340926	-0.443686	-1.87901	-4.7156	-0.809005
gbest for task 3	-4.88718	-1.07138	-0.786848	3.73143	4.70648	-4.9737	-2.35846	-2.96282	-2.70354	0.582159	2.80371	-2.51003	-4.69766	-4.00091	-3.95149	-4.27266	-4.65096	-2.67698	2.44629	3.99859	-3.99355	3.55432	2.36714	4.04835	-3.99914	1.93271	2.32767	2.68684	-3.939	-1.09177	-4.67278	-3.82618	2.83684	-0.459626	4.90525	2.54333	-0.433324	-2.45321	4.58051	1.86314	3.12895	2.38422	4.3531	3.43128	3.38331	-4.59839	4.15862	3.73235	-2.27537	1.60491
gbest for task 4	0.681501	0.583389	-4.64218	3.51912	-4.68975	3.22545	-0.660764	3.99878	-1.2806	-1.34817	1.07266	2.96738	-2.6282	-2.38398	0.670299	-3.72964	1.52118	1.14277	4.25649	1.01961	1.36685	2.0683	-3.6385	-1.41161	3.25138	3.07349	-3.36163	0.776534	3.02534	-0.190017	-2.75771	-1.29316	-4.60663	-2.39989	-2.77404	-4.29638	-4.17444	1.5652	4.7024	-0.455036	-4.78297	0.775061	-2.48766	-2.41117	3.39108	3.18264	-1.14082	-0.0877341	-0.674584	-1.88433
gbest for task 5	1.05844	3.31838	1.75028	3.66688	1.29578	-0.281713	-3.96968	1.35335	4.51387	-0.0625795	0.255224	-4.63952	1.96204	-2.34991	3.01828	-1.88109	-0.730959	-1.17612	4.12801	-0.28239	-2.48291	-4.16334	-2.57266	3.36029	4.78776	-0.286483	0.0137942	4.48493	4.66006	4.60094	-2.88277	0.7185	2.91932	3.86751	-0.614617	-0.784901	-1.4142	0.415703	-4.43155	-1.90033	-4.64688	0.823671	-1.53984	2.31516	3.47376	-3.52156	-4.56593	-2.2572	0.302321	4.56209
gbest for task 6	3.61499	-4.78681	3.62506	4.66317	-1.45915	-0.304324	-4.92039	-0.607817	-4.02702	-0.446928	0.633967	2.91594	3.88269	-3.89917	2.57324	-4.85234	4.31197	0.247689	2.28299	-2.3956	-1.13194	-2.52259	4.85347	-2.67973	-0.243675	-3.93826	3.88162	-2.96454	0.183357	-0.380824	3.37334	-1.20165	-0.16763	1.9984	-1.53848	3.37322	-3.30592	-1.45887	-2.23459	-2.33294	3.0942	3.39937	-4.417	1.97689	4.50021	3.15623	2.12455	3.81218	-1.59608	-0.592462
gbest for task 7	1.25484	-4.04187	2.40272	0.560615	0.698322	-4.36694	1.61514	-3.11765	-3.22664	2.78012	-0.833774	2.9014	-4.93262	2.16826	-0.136842	2.22471	-2.66102	-1.64898	3.46533	1.87011	-0.840242	4.38835	4.43308	-3.76086	-1.35126	-1.90884	4.74607	-0.0793105	0.808597	-4.50946	-0.0873138	-2.93657	-3.55133	-2.68459	2.62405	2.14699	-2.05154	-0.760809	4.02935	-0.27818	-2.98069	-1.80443	-2.37678	-2.91331	-4.63616	2.48638	4.31139	-2.29718	-4.1626	2.77672
gbest for task 8	4.44596	-1.56466	-4.62652	0.0467825	2.37706	-3.53387	-3.05588	2.5629	-1.87194	-3.8811	3.44342	4.71962	-4.66175	-0.611219	-4.20889	3.62425	0.368336	0.534181	1.73844	3.87644	1.07672	-3.23658	-1.36957	0.672742	-3.35605	-2.69553	-3.75437	1.82653	-4.3462	-0.539727	-0.0642604	-4.90024	2.89561	0.309219	0.146539	0.272676	1.77535	2.09066	-2.16443	4.90341	3.20956	-3.72101	4.62303	3.54781	0.667774	-4.58586	2.17206	-3.96389	0.948319	-1.0895
gbest for task 9	2.36457	-0.514431	1.37463	0.560088	4.3651	-2.26367	-2.64107	0.594497	-2.31222	-0.588732	-3.64068	3.5513	-3.2729	-1.16534	-3.84604	-3.05208	3.9991	-0.746867	4.23603	1.13306	-0.885014	-4.99569	-0.266592	-2.14078	-3.45462	-1.70452	1.76958	-1.06059	1.12054	0.581684	-4.17566	-1.51489	-4.93275	2.19897	4.0452	4.43235	4.93531	-3.59586	0.0268474	-2.37691	0.815405	1.38617	-3.82562	2.5425	-4.77917	-2.67165	4.49042	4.21993	1.58148	3.72645
gbest for task 10	-1.05498	2.51931	4.77212	-1.88924	-0.503322	-3.42855	-2.68783	-2.27438	2.9789	1.55453	-1.61957	3.46716	3.33364	0.97391	-3.32229	1.6402	1.05807	3.28404	-4.30744	2.51714	-1.76858	-1.34347	3.29219	-3.98191	2.15908	2.62022	3.04316	4.61475	-1.01027	2.70735	-0.853222	2.93475	0.226656	-1.08111	-3.95448	4.72333	0.490348	-1.64232	-2.55104	-1.53075	4.91221	0.829384	-3.06359	3.24584	-3.19671	-1.38588	-0.113953	2.86136	-3.10183	0.57861
gbest for task 11	2.93102	0.530169	3.32138	1.58853	3.70379	4.82777	3.89441	3.64929	1.40182	-4.83636	-4.04855	0.20637	0.288002	3.78068	-0.76641	1.5593	2.18208	3.49417	2.93934	-3.02665	4.88534	3.73397	-0.880098	1.70717	-1.43465	-3.23686	-4.03171	-2.32984	-4.31028	-2.50998	-1.89424	3.62074	3.02019	-3.57286	0.209262	1.72398	-3.7451	-0.896326	0.37327	2.65673	-0.732683	1.32472	-2.1369	4.55532	0.105402	2.09669	1.11462	-2.71252	0.590858	-0.946042
gbest for task 12	-3.70938	4.35731	1.94614	-4.65003	-3.8347	0.295433	-2.93085	2.76986	3.20783	4.5869	-3.16473	-1.73718	-3.13068	-4.51561	1.38858	4.69029	4.85102	-3.18066	-3.68776	0.984154	1.79761	-4.05266	1.89082	2.61373	4.77087	3.78701	2.13559	1.8374	-0.180599	4.68337	-4.179	1.11002	4.04068	2.76714	1.45999	-4.79402	-1.93742	3.52915	2.97584	-3.7296	3.11605	4.81111	-0.466779	4.98536	-4.7045	-4.0782	4.67566	-4.85348	-2.25885	-4.01211
gbest for task 13	-2.99796	2.71435	1.04512	-0.192222	-3.67671	-2.3987	-0.146711	3.21253	3.38906	-4.4625	0.337779	4.12782	-1.31176	4.79133	-2.93621	-4.46352	1.85318	0.384194	-2.86291	2.14239	2.65097	-3.95412	1.21068	2.85646	-1.46491	-0.11904	-2.36337	1.20719	1.60994	-4.65641	-3.35532	3.61199	3.05794	2.68981	-1.58023	4.38123	-4.70889	3.27305	2.59376	3.68017	3.81055	-2.06846	2.80799	-2.5012	-2.27713	4.87178	-1.96472	4.57605	0.255976	0.172366
gbest for task 14	-3.45537	3.81184	-4.34428	-2.69896	-4.7395	2.99787	1.77434	3.9265	0.595033	4.57868	3.18631	-2.6382	3.71326	3.35086	3.17583	-3.41939	4.31993	-1.68412	3.73693	1.11044	-1.02696	-1.51703	-1.76064	-2.61531	-0.775633	2.13812	3.93034	-3.53437	0.786374	2.61902	3.80613	2.331	1.43086	4.46185	4.63204	1.69136	2.45972	1.40638	0.617858	-1.94525	0.985066	-1.19583	0.416549	-0.301671	-2.84497	-1.40762	1.27894	-3.52504	1.90826	0.0158679
gbest for task 15	-0.8197	-3.33235	2.60121	-2.89876	2.97653	-2.81896	1.84278	3.08301	-4.50786	-4.82271	-2.96039	-2.00294	-0.744065	3.63873	1.65839	-4.7034	3.79196	0.261141	1.04262	3.55431	-1.68285	-0.881445	4.20208	-3.19327	-1.52743	0.49197	2.65055	-1.38147	2.4219	-1.16674	2.4227	-3.3978	0.500908	0.0239116	-1.29656	-1.52257	2.20495	-4.45378	-3.43956	2.69709	-4.27649	-1.39995	-4.30585	-0.0205583	-2.76122	2.35254	0.276041	-3.96926	-2.38632	-3.68134
gbest for task 16	-3.04075	1.19623	2.30813	-3.41035	2.87857	-2.14384	3.36142	-4.76134	3.08743	2.15465	-2.02185	-4.34473	-2.11601	-0.562183	-3.52668	-0.163314	-3.92827	-4.60372	-3.0211	-0.94901	1.66565	-2.64375	1.24789	2.18965	3.03176	-3.39348	0.642481	-4.62495	-3.71989	0.995987	1.12269	-1.76064	-2.80779	-1.56917	-0.170993	-4.92922	1.28699	-1.80958	-4.69056	-0.625578	-4.65493	-1.71241	0.0296953	-1.77094	2.7254	1.50301	3.06575	3.79713	1.89929	-4.95536
gbest for task 17	-0.537961	1.22378	-0.355588	-3.76593	0.743533	4.83829	1.03031	-0.704033	-4.80783	-0.227677	1.94065	-1.69768	-4.08046	-3.82571	3.49692	0.377092	0.904141	-1.52453	4.17532	0.66164	2.92	-1.26063	2.04421	-3.41113	-1.06271	3.25534	-3.75377	-1.25695	-1.48695	0.269388	-3.79584	2.97509	-3.50683	0.848574	4.20916	2.2367	0.686865	0.239472	-3.46733	0.879033	-4.98821	3.47332	4.18135	-4.06866	4.64761	2.67827	1.30843	0.551749	-3.84626	0.483752
gbest for task 18	-4.92102	-1.80235	-3.85242	3.27693	3.40859	4.98537	-3.36769	4.69726	-0.918075	2.52037	-2.21651	4.16194	4.27821	3.3071	0.84668	2.20435	-4.55801	-2.48919	2.41068	-4.05176	2.02293	-2.82173	-0.0547093	0.800607	2.04822	-0.378522	0.481741	-4.92451	-2.58037	-4.31564	2.68976	-2.50138	-1.11799	3.83734	-4.22446	-2.7094	3.82272	-2.59214	-3.01213	-2.09536	4.92823	-0.228645	-2.93341	4.20644	-1.92154	2.91327	1.41079	-1.47955	-4.57592	-1.17853
gbest for task 19	3.83393	2.09426	4.13588	-2.53836	-4.59558	0.252262	4.73623	4.3355	3.6435	2.65239	-0.019033	-2.11492	0.196363	-2.15081	-4.38299	0.0145473	-2.82934	-0.951146	-0.939882	-0.674567	-3.64271	-2.97532	3.56827	-2.68467	-1.14113	-2.16155	-4.88851	2.90487	1.87566	2.09925	4.52373	0.709593	-0.806483	3.65961	3.17124	-0.402066	-1.08813	2.90747	-1.06657	-2.44463	0.559861	3.9144	0.440451	-4.24378	-3.23641	1.05746	0.770771	-1.06575	-4.89369	4.83089
gbest for task 20	-2.6063	-1.8442	1.10547	-2.80519	2.43502	-3.13955	3.15432	2.47057	-2.08004	-2.4146	-2.15677	-3.74404	4.34081	-0.578577	1.08605	4.02744	-1.54156	-2.88643	-2.82649	3.4954	0.357118	2.12664	4.28668	1.80977	3.16274	1.34393	-3.00861	-0.310671	-0.972165	-2.96925	3.92652	1.42153	0.186555	0.0319836	3.61634	-2.37842	1.89243	1.77067	-4.90786	4.81239	4.35607	-2.06462	-3.93165	3.69688	2.3568	2.1544	2.72431	-4.18476	4.26797	4.89782
gbest for task 21	3.47768	2.68443	-4.43441	-0.115706	-3.00939	4.81327	2.58724	0.0586164	4.78952	-3.84189	-2.90671	-1.02408	-1.23056	-2.18706	0.864419	-0.191123	2.69701	-1.03739	-0.454131	-3.47898	3.81435	4.75412	0.74562	1.18052	-0.111368	0.522383	-3.93839	-0.603167	2.23553	-4.28727	2.07913	0.713201	3.39716	2.64472	-4.4025	-4.61223	2.45799	3.18474	0.446389	2.24751	4.34285	2.53968	-3.77657	-1.88771	-4.64739	2.08785	2.92116	3.04962	-3.94954	-2.53297
gbest for task 22	1.34049	-3.56913	0.242425	2.25437	1.77157	-1.15196	0.115817	-2.80245	-2.03109	-2.55793	-1.93485	0.88742	2.19723	0.624132	0.770238	-4.10419	0.979183	-1.4416	2.95864	1.18604	-4.33399	-4.37585	3.42764	-0.928196	-4.17909	-0.0381666	-0.428412	2.92071	2.12293	-2.66338	-1.32476	-1.53659	-1.23251	3.91767	-4.28221	-4.46094	-2.23429	0.833605	-2.26338	0.734622	3.27568	0.801765	-3.37796	0.472908	-3.5741	2.39228	1.36872	2.40508	-4.04932	-0.672645
gbest for task 23	-0.189271	2.36968	-0.00414849	0.755658	-2.45712	-3.74386	0.39498	3.95307	-0.37323	-1.86627	-1.38221	2.79048	-0.484826	-4.16752	0.981998	0.517046	-2.41039	-1.32448	-2.09826	-2.55163	-2.61726	-0.912039	-3.50507	2.60559	-3.59448	1.05803	1.61289	-2.03726	0.416038	-1.81067	2.63992	-4.77323	-4.44099	-2.36423	0.982425	-1.89811	-1.1081	-3.62259	-2.94505	3.51867	-0.488864	0.672746	1.30915	4.02631	1.50522	-2.70885	-0.456644	4.09484	0.96667	2.44509
gbest for task 24	-1.23709	1.73197	3.25379	-3.07147	0.588312	-2.27487	0.426991	3.08399	3.79436	-2.53203	-3.04815	3.46429	1.36316	2.96078	0.969421	-1.88917	-1.39309	-3.22921	-3.35572	0.191978	4.77133	-2.5087	-3.80939	2.11441	2.15666	0.00023227	1.76558	-3.57572	1.21583	1.9833	-0.429243	4.97874	-1.28473	-2.17545	-3.09273	4.30358	0.549679	2.33426	2.38758	-0.655961	4.80223	4.33942	-2.19168	1.16539	2.30021	3.77775	4.27622	-4.09289	-4.45146	-4.0795
gbest for task 25	4.17363	-0.884555	1.2622	-0.196703	-2.18953	3.6958	0.282244	-2.717	0.119792	1.70308	-2.58259	0.896794	-1.31997	2.94247	-2.54333	-2.45413	1.19501	-3.15096	2.41716	0.779405	3.34773	-2.54378	-0.944094	-0.605541	-2.15442	-3.90974	2.80475	1.59726	-3.7779	-2.00102	0.416318	-4.60427	2.11443	-3.32148	0.199026	4.9249	-4.62568	-4.51873	-2.79209	0.494114	2.18435	-0.37468	-3.60909	-4.13562	-2.43221	-1.15243	-1.58974	3.7628	0.696616	-4.17259
gbest for task 26	-4.5535	-3.40222	3.21573	-0.980804	-1.54624	-4.43224	-2.1237	3.62404	-4.28918	-4.17493	-3.32236	-1.85351	2.741	-2.39287	1.58592	2.00966	-3.46821	4.96918	2.74078	1.72074	0.632852	-3.99957	1.07701	-3.85635	2.5551	-0.907932	2.34278	2.61327	4.27903	-3.21021	-4.26015	4.72554	-1.61244	3.95557	-1.25527	1.84132	4.52333	1.62104	0.465357	-4.76584	2.44611	2.14299	-1.61935	0.187105	4.75013	4.96656	-2.80323	-3.71808	4.93574	4.93754
gbest for task 27	0.462599	0.927852	-1.61759	-0.315943	-4.39322	-3.63369	-4.496	-3.542	-3.01677	-1.80715	2.32787	-2.09777	3.71767	1.95219	-3.45549	1.44379	-4.66819	-1.38108	3.68283	0.767219	-3.1262	4.56128	0.122869	-2.35049	-3.96853	2.94587	-4.3136	-4.88626	-2.87102	-0.728566	3.68362	2.59157	-4.80071	-2.93396	-2.72437	-4.19394	-1.56766	-2.22036	-2.73594	0.415571	0.972485	4.59193	3.3178	-0.309847	1.54412	4.86231	-3.86606	1.87593	-1.51877	4.81677
gbest for task 28	-3.56488	-0.372798	1.09349	-0.0984931	0.160701	-3.28505	-0.21577	3.18125	0.306939	2.45924	2.84973	-2.18403	-1.51489	1.52101	-1.57335	-0.245232	2.00547	3.11101	-3.74777	-0.191283	-3.97349	-2.76362	3.11888	-3.45973	4.61498	-0.123812	0.161781	2.20892	3.51585	0.0825908	2.30922	4.95098	4.70979	-1.59729	-0.147517	-0.129506	0.117664	4.63671	-1.94826	-4.5754	2.09596	-4.09853	-1.75942	-4.41893	2.42248	1.66723	0.335835	-0.57205	-0.22176	1.58806
